hccis_id,rpt_year,code,value
61,2015,4356,
61,2015,7499,0.00
61,2015,7191,
61,2015,7582,
61,2015,7497,
61,2015,8014,
61,2015,6260,2.00
61,2015,7318,
61,2015,7264,2.00
61,2015,7104,3693663.00
61,2015,4369,
61,2015,7258,18.00
61,2015,7585,815.00
61,2015,7134,
61,2015,4333,
61,2015,6200,2.00
61,2015,7100,-20142.00
61,2015,7256,
61,2015,7136,-63096.00
61,2015,5503,-37027.00
61,2015,207,936927.00
61,2015,7135,132864.00
61,2015,7133,588133.00
61,2015,7263,-331561.00
61,2015,4331,
61,2015,876,1673328.00
61,2015,8006,
61,2015,8001,
61,2015,8018,
61,2015,730,720997.00
61,2015,7517,3.00
61,2015,8081,2.00
61,2015,7119,
61,2015,7589,
61,2015,7640,
61,2015,7665,
61,2015,7588,
61,2015,7063,569.00
61,2015,7220,1.00
61,2015,7132,35946.00
61,2015,8041,
61,2015,4363,
61,2015,7103,-39.00
61,2015,7413,19.00
61,2015,7504,3.00
61,2015,7202,
61,2015,4366,
61,2015,7412,18.00
61,2015,7101,-620.00
61,2015,7600,
61,2015,7410,-7966.00
61,2015,7064,-15299.00
61,2015,7590,
61,2015,6020,2.00
61,2015,6274,
61,2015,6275,
61,2015,738,-1673308.00
61,2015,7416,44.00
61,2015,7057,1304.00
61,2015,7068,
61,2015,7208,
61,2015,7521,
61,2015,4364,
61,2015,873,378107.00
61,2015,7421,
61,2015,7052,
61,2015,7204,
61,2015,871,2760848.00
61,2015,7102,-1265.00
61,2015,7090,6562633.00
61,2015,7069,
61,2015,7096,
61,2015,7097,202205.00
61,2015,7420,
61,2015,7095,59121.00
61,2015,7579,
61,2015,7512,
61,2015,843,493763.00
61,2015,7091,
61,2015,7317,
61,2015,7545,
61,2015,7429,43195.00
61,2015,6010,2.00
61,2015,7050,
61,2015,6360,1.00
61,2015,4329,
61,2015,7092,
61,2015,8032,
61,2015,7552,67344.00
61,2015,6264,
61,2015,4367,
61,2015,7094,143084.00
61,2015,5507,-439.00
61,2015,5512,-1634.00
61,2015,7205,2.00
61,2015,7000,1.00
61,2015,201,6764838.00
61,2015,8035,
61,2015,7584,
61,2015,2161,
61,2015,7044,35.00
61,2015,7087,38534.00
61,2015,7235,4475269.00
61,2015,4520,0.48
61,2015,7088,43195.00
61,2015,7322,
61,2015,8043,
61,2015,7222,17.00
61,2015,7164,30.00
61,2015,7221,
61,2015,7569,46281.00
61,2015,7268,18.00
61,2015,7089,5841636.00
61,2015,8027,
61,2015,6340,1.00
61,2015,7206,2.00
61,2015,622,96719.00
61,2015,4322,7.00
61,2015,7581,
61,2015,727,
61,2015,887,1.00
61,2015,7519,
61,2015,7086,
61,2015,2052,10.00
61,2015,7435,50379.00
61,2015,8024,
61,2015,7523,
61,2015,7522,
61,2015,7527,1.00
61,2015,7314,
61,2015,813,
61,2015,8082,3.00
61,2015,6320,3.00
61,2015,7688,
61,2015,880,5157668.00
61,2015,8075,2.00
61,2015,741,-960100.00
61,2015,7526,1.00
61,2015,7528,6.00
61,2015,7189,
61,2015,2145,
61,2015,7535,
61,2015,7207,2.00
61,2015,740,6764838.00
61,2015,7678,
61,2015,623,43631.00
61,2015,7686,
61,2015,2143,2.74
61,2015,847,615099.00
61,2015,7126,-52326.00
61,2015,7209,
61,2015,7685,
61,2015,831,
61,2015,7415,
61,2015,7597,
61,2015,853,5157668.00
61,2015,7596,
61,2015,7689,125452.00
61,2015,7687,
61,2015,825,
61,2015,2061,7.00
61,2015,7691,30.00
61,2015,852,45204.00
61,2015,7607,
61,2015,830,989.00
61,2015,8100,-77267.00
61,2015,7613,
61,2015,7624,
61,2015,7690,84.00
61,2015,4365,
61,2015,6350,3.00
61,2015,7694,4176.00
61,2015,7693,372742.00
61,2015,6053,97.00
61,2015,7580,
61,2015,7065,-8391.00
61,2015,7049,168.00
61,2015,7082,15.00
61,2015,778,30160.00
61,2015,7072,
61,2015,777,
61,2015,7077,
61,2015,7079,
61,2015,2067,
61,2015,2054,
61,2015,7269,-319225.00
61,2015,7997,
61,2015,7533,7.00
61,2015,7274,7.00
61,2015,4351,2.80
61,2015,7692,30158.00
61,2015,840,989.00
61,2015,819,
61,2015,8029,
61,2015,6190,2.00
61,2015,7078,
61,2015,7438,
61,2015,8028,
61,2015,2132,
61,2015,7436,246288.00
61,2015,2056,
61,2015,7432,44282.00
61,2015,4373,13.00
61,2015,7998,
61,2015,7128,6562633.00
61,2015,604,648711.00
61,2015,711,
61,2015,7505,17.00
61,2015,7530,
61,2015,8080,2.00
61,2015,790,4430715.00
61,2015,7441,406658.00
61,2015,8040,
61,2015,204,2781647.00
61,2015,7267,85.00
61,2015,811,
61,2015,6203,
61,2015,8054,
61,2015,7461,
61,2015,7417,
61,2015,775,
61,2015,7315,
61,2015,7197,1.00
61,2015,7462,
61,2015,7111,185147.00
61,2015,2122,
61,2015,7431,
61,2015,4324,20.00
61,2015,7463,15.00
61,2015,4376,
61,2015,7428,
61,2015,7440,
61,2015,7704,
61,2015,8059,
61,2015,2022,203787.00
61,2015,2188,1.87
61,2015,7053,
61,2015,2138,28.98
61,2015,2192,1.00
61,2015,2131,
61,2015,608,597804.00
61,2015,619,917687.00
61,2015,7427,
61,2015,7121,-28.00
61,2015,8063,-1750575.00
61,2015,8052,
61,2015,8067,182.00
61,2015,8051,
61,2015,6034,
61,2015,8065,588133.00
61,2015,8070,65.00
61,2015,7271,
61,2015,7127,656263.00
61,2015,8069,358.00
61,2015,6330,2.00
61,2015,776,
61,2015,2074,
61,2015,6040,2.00
61,2015,700,908149.00
61,2015,2198,
61,2015,7534,
61,2015,8083,2.00
61,2015,8064,274212.00
61,2015,2147,
61,2015,8071,65.00
61,2015,7075,
61,2015,841,3807470.00
61,2015,8033,
61,2015,5502,80532.00
61,2015,8073,1.00
61,2015,8076,3.00
61,2015,4341,45.00
61,2015,6258,104.00
61,2015,6210,1.00
61,2015,2046,
61,2015,854,410437.00
61,2015,616,214166.00
61,2015,8005,
61,2015,7524,2.00
61,2015,7466,
61,2015,4508,1925.00
61,2015,7509,
61,2015,8068,182.00
61,2015,4530,24.00
61,2015,7503,4.00
61,2015,8066,720997.00
61,2015,8057,
61,2015,7130,
61,2015,7418,
61,2015,7529,14.00
61,2015,8060,
61,2015,872,345385.00
61,2015,4379,5.00
61,2015,8062,6764838.00
61,2015,6334,
61,2015,6240,2.00
61,2015,4327,
61,2015,834,907839.00
61,2015,8072,85.00
61,2015,7253,904200.00
61,2015,7138,
61,2015,7112,
61,2015,2032,5.06
61,2015,773,164051.00
61,2015,7066,-181.00
61,2015,4017,
61,2015,7055,1304.00
61,2015,6250,1.00
61,2015,8061,
61,2015,618,
61,2015,6256,1.00
61,2015,6254,
61,2015,7631,
61,2015,7465,
61,2015,7633,
61,2015,7634,
61,2015,7433,22514.00
61,2015,4503,476.00
61,2015,615,15149.00
61,2015,7623,
61,2015,4335,7.00
61,2015,2135,2.50
61,2015,4326,13.00
61,2015,4342,5.00
61,2015,7218,1.00
61,2015,7430,
61,2015,2177,
61,2015,333,
61,2015,7105,113807.00
61,2015,8007,
61,2015,743,-268465.00
61,2015,4323,
61,2015,6351,31.00
61,2015,4355,
61,2015,823,
61,2015,6094,
61,2015,2062,9.00
61,2015,4011,
61,2015,820,679.00
61,2015,8056,
61,2015,851,1607170.00
61,2015,2141,0.25
61,2015,2057,
61,2015,714,
61,2015,6144,
61,2015,7110,4972521.00
61,2015,6272,
61,2015,2152,
61,2015,4505,104.00
61,2015,7411,
61,2015,7511,
61,2015,2142,0.76
61,2015,4309,
61,2015,4030,182.00
61,2015,8058,
61,2015,4033,150.00
61,2015,8034,
61,2015,4026,4.00
61,2015,4037,
61,2015,7609,
61,2015,7614,
61,2015,7498,
61,2015,4035,26.00
61,2015,4022,39.00
61,2015,4034,176.00
61,2015,4304,
61,2015,4060,766.00
61,2015,4307,
61,2015,4044,
61,2015,4041,
61,2015,7320,
61,2015,8049,
61,2015,7682,
61,2015,7223,17.00
61,2015,6180,2.00
61,2015,7574,
61,2015,7635,
61,2015,7601,
61,2015,8084,2.00
61,2015,7680,
61,2015,6161,
61,2015,6150,2.00
61,2015,7602,
61,2015,7616,
61,2015,6165,
61,2015,6170,2.00
61,2015,7252,55.00
61,2015,7238,
61,2015,4357,
61,2015,6160,2.00
61,2015,6151,
61,2015,7573,-204.00
61,2015,4504,15.00
61,2015,6154,
61,2015,7586,
61,2015,7571,-1100.00
61,2015,6271,
61,2015,6052,3.00
61,2015,6155,
61,2015,7592,
61,2015,200,-953264.00
61,2015,7047,0.00
61,2015,2068,1.00
61,2015,7577,0.00
61,2015,5102,
61,2015,4020,182.00
61,2015,7439,
61,2015,762,-1304.00
61,2015,7598,
61,2015,7259,1327761.00
61,2015,8031,
61,2015,8046,
61,2015,8036,
61,2015,7113,
61,2015,7671,
61,2015,7061,59121.00
61,2015,6141,
61,2015,4550,
61,2015,6140,2.00
61,2015,2051,11.00
61,2015,216,-77267.00
61,2015,7142,493763.00
61,2015,7576,
61,2015,8074,2.00
61,2015,7139,-268465.00
61,2015,800,907839.00
61,2015,8037,
61,2015,2176,
61,2015,7155,176.00
61,2015,801,679.00
61,2015,2128,294849.00
61,2015,7120,59121.00
61,2015,7705,
61,2015,7575,0.10
61,2015,7145,410437.00
61,2015,7471,
61,2015,7175,10.00
61,2015,770,324601.00
61,2015,772,130390.00
61,2015,8009,
61,2015,7593,
61,2015,7243,497252.00
61,2015,5101,
61,2015,7076,
61,2015,7491,
61,2015,7513,22.00
61,2015,7484,
61,2015,7490,
61,2015,7560,4176.00
61,2015,7610,
61,2015,7553,
61,2015,7481,
61,2015,7480,
61,2015,7477,
61,2015,7637,
61,2015,7659,
61,2015,7236,85084.00
61,2015,7073,
61,2015,7648,
61,2015,7568,248876.00
61,2015,7578,
61,2015,7514,338.00
61,2015,7544,
61,2015,7515,
61,2015,7506,45.00
61,2015,7516,
61,2015,7662,
61,2015,7608,
61,2015,7615,
61,2015,7619,
61,2015,7656,
61,2015,7638,
61,2015,8011,
61,2015,7996,313921.00
61,2015,7999,
61,2015,2058,
61,2015,815,
61,2015,7620,
61,2015,7645,
61,2015,7612,
61,2015,6131,2.00
61,2015,6100,2.00
61,2015,7641,
61,2015,7625,
61,2015,215,-2663910.00
61,2015,7316,
61,2015,7606,
61,2015,7240,27730.00
61,2015,7604,
61,2015,7603,
61,2015,7244,358.00
61,2015,8078,2.00
61,2015,8079,2.00
61,2015,8077,2.00
61,2015,7628,
61,2015,7507,
61,2015,8016,
61,2015,7630,
61,2015,842,65104.00
61,2015,8000,
61,2015,7470,15.00
61,2015,7626,
61,2015,2063,31.00
61,2015,7469,
61,2015,7621,
61,2015,7467,
61,2015,7062,33275.00
61,2015,7475,
61,2015,7618,
61,2015,7617,
61,2015,7611,
61,2015,7479,15.00
61,2015,7473,
61,2015,5200,
61,2015,7488,
61,2015,7487,15.00
61,2015,7489,
61,2015,7255,
61,2015,7163,30.00
61,2015,8013,
61,2015,8022,
61,2015,6124,99.00
61,2015,6130,2.00
61,2015,7493,
61,2015,715,
61,2015,7051,
61,2015,721,
61,2015,7434,
61,2015,7681,
61,2015,7537,77.00
61,2015,4501,14358.00
61,2015,6114,173.00
61,2015,6101,1.00
61,2015,7496,
61,2015,6122,3.00
61,2015,7482,
61,2015,2047,0.30
61,2015,7502,10.00
61,2015,2125,110794.00
61,2015,739,-77267.00
61,2015,4336,
61,2015,2050,4.25
61,2015,7495,
61,2015,6030,2.00
61,2015,7285,
61,2015,7541,
61,2015,8047,
61,2015,2034,
61,2015,7486,
61,2015,7543,
61,2015,7679,
61,2015,6123,96.00
61,2015,2048,
61,2015,7472,
61,2015,7683,
61,2015,7474,
61,2015,7673,
61,2015,7666,
61,2015,4340,65.00
61,2015,7248,3.00
61,2015,7655,
61,2015,6145,
61,2015,220,-2741177.00
61,2015,6164,
61,2015,7468,
61,2015,6273,
61,2015,2078,
61,2015,2077,
61,2015,7311,
61,2015,2121,
61,2015,2070,111.00
61,2015,7627,
61,2015,742,-20762.00
61,2015,2151,
61,2015,750,5014263.00
61,2015,8055,
61,2015,744,-63096.00
61,2015,2071,
61,2015,8101,-74958.00
61,2015,7323,
61,2015,7325,
61,2015,7147,
61,2015,2153,
61,2015,2076,
61,2015,7154,25.00
61,2015,5501,143084.00
61,2015,2163,
61,2015,4531,0.00
61,2015,8042,
61,2015,7572,-204.00
61,2015,2030,1196982.00
61,2015,6202,
61,2015,4014,
61,2015,8045,
61,2015,4506,
61,2015,2166,
61,2015,2171,
61,2015,2162,
61,2015,2165,1.00
61,2015,8004,
61,2015,2167,61.00
61,2015,7676,
61,2015,8019,
61,2015,7540,2.00
61,2015,7651,
61,2015,2185,
61,2015,219,8028457.00
61,2015,4352,
61,2015,7109,17058.00
61,2015,7494,
61,2015,2182,1.00
61,2015,752,-415896.00
61,2015,7684,
61,2015,8010,
61,2015,4320,65.00
61,2015,7674,
61,2015,7054,6.00
61,2015,250,8486316.00
61,2015,7550,5322.00
61,2015,7657,
61,2015,260,9439580.00
61,2015,2156,1.00
61,2015,7242,159011.00
61,2015,806,
61,2015,6110,3.00
61,2015,7234,1431101.00
61,2015,7510,18.00
61,2015,780,5338864.00
61,2015,7555,
61,2015,7629,
61,2015,2060,73.00
61,2015,320,679.00
61,2015,6112,
61,2015,300,-953574.00
61,2015,7565,
62,2015,8102,-389248.00
62,2015,7692,629039.00
62,2015,8101,-1696912.00
62,2015,8013,1102392.00
62,2015,8100,-2086160.00
62,2015,8019,
62,2015,8084,2.00
62,2015,2034,5.81
62,2015,8083,2.00
62,2015,815,353665.00
62,2015,8082,2.00
62,2015,770,1892651.00
62,2015,8081,3.00
62,2015,2132,6.12
62,2015,8080,3.00
62,2015,8018,12.00
62,2015,8079,2.00
62,2015,8017,2.00
62,2015,7578,
62,2015,2165,10.00
62,2015,7499,6.00
62,2015,813,
62,2015,7576,
62,2015,8022,17.00
62,2015,8078,2.00
62,2015,8006,
62,2015,8077,2.00
62,2015,2133,7.13
62,2015,7545,4.00
62,2015,2128,13007513.00
62,2015,7546,753847.00
62,2015,2123,540898.00
62,2015,7549,363515.00
62,2015,4363,
62,2015,7548,79025.00
62,2015,2057,4.00
62,2015,7490,
62,2015,8023,
62,2015,7526,46.00
62,2015,2166,
62,2015,7543,2.00
62,2015,2175,
62,2015,7544,
62,2015,2172,
62,2015,7527,5.00
62,2015,8016,12.00
62,2015,7534,277.00
62,2015,2061,94.00
62,2015,7541,166.00
62,2015,8032,-10.00
62,2015,7542,3.00
62,2015,7997,75864.00
62,2015,7536,108.00
62,2015,751,-855472.00
62,2015,7540,21.00
62,2015,8031,637.00
62,2015,7537,1765.00
62,2015,2056,2.00
62,2015,7538,
62,2015,776,
62,2015,7528,92.00
62,2015,4364,
62,2015,7531,585.00
62,2015,7998,37932.00
62,2015,7532,409.00
62,2015,2152,5.00
62,2015,7533,24.00
62,2015,2153,8.00
62,2015,7529,137.00
62,2015,2156,1.00
62,2015,7535,
62,2015,7612,
62,2015,7539,
62,2015,8036,4.00
62,2015,7530,15.00
62,2015,4531,6.00
62,2015,7492,
62,2015,4540,
62,2015,7521,
62,2015,4505,2893.00
62,2015,7519,3.00
62,2015,8029,5.00
62,2015,7525,15.00
62,2015,4506,
62,2015,7520,2.00
62,2015,4504,66.00
62,2015,7524,201.00
62,2015,823,
62,2015,7522,5.00
62,2015,4503,9017.00
62,2015,7523,216.00
62,2015,724,
62,2015,7511,806.00
62,2015,4373,400.00
62,2015,7516,
62,2015,4376,28.00
62,2015,7517,32.00
62,2015,4355,
62,2015,7518,851.00
62,2015,2176,
62,2015,7512,
62,2015,760,-81820031.00
62,2015,7515,
62,2015,7690,2156.00
62,2015,7513,245.00
62,2015,2032,11.34
62,2015,7514,7163.00
62,2015,2146,
62,2015,7494,
62,2015,7630,
62,2015,7504,8.00
62,2015,8051,728340.00
62,2015,7509,3044.00
62,2015,8037,
62,2015,7510,68.00
62,2015,4386,219.00
62,2015,7505,199.00
62,2015,2138,249.09
62,2015,7508,1992.00
62,2015,2070,298.00
62,2015,7506,413.00
62,2015,752,-24226737.00
62,2015,7507,95.00
62,2015,7643,
62,2015,7495,
62,2015,831,
62,2015,7500,516.00
62,2015,4367,
62,2015,7502,25.00
62,2015,4356,
62,2015,7503,115.00
62,2015,4041,469.00
62,2015,7497,
62,2015,4329,
62,2015,7498,6.00
62,2015,4044,146.00
62,2015,7489,
62,2015,4035,
62,2015,8068,8406.00
62,2015,4030,8406.00
62,2015,8069,8875.00
62,2015,4344,235.00
62,2015,8070,2127.00
62,2015,4034,
62,2015,8071,2117.00
62,2015,754,-57523572.00
62,2015,8076,2.00
62,2015,750,82817344.00
62,2015,8072,2335.00
62,2015,2028,513383.00
62,2015,8075,3.00
62,2015,738,-79733871.00
62,2015,8073,3.00
62,2015,2073,
62,2015,8074,2.00
62,2015,4351,3.97
62,2015,8065,18643826.00
62,2015,741,-44907899.00
62,2015,8066,19451013.00
62,2015,7622,
62,2015,8067,8438.00
62,2015,2071,
62,2015,8058,5.00
62,2015,742,
62,2015,8064,13850585.00
62,2015,2198,
62,2015,8059,
62,2015,7669,
62,2015,8063,-81820031.00
62,2015,2192,10.00
62,2015,8061,
62,2015,7694,1600349.00
62,2015,8062,164637375.00
62,2015,4011,119.00
62,2015,8055,15.00
62,2015,7416,65.00
62,2015,8056,1.00
62,2015,743,
62,2015,8057,210.00
62,2015,8035,1.00
62,2015,8054,500.00
62,2015,744,0.00
62,2015,8052,22346.00
62,2015,615,731384.00
62,2015,8053,1.00
62,2015,739,-2086160.00
62,2015,7571,-26581.00
62,2015,7631,
62,2015,7572,-97949.00
62,2015,2122,429070.00
62,2015,8060,
62,2015,7644,
62,2015,7573,-97949.00
62,2015,2121,1175859.00
62,2015,7574,
62,2015,2155,17.00
62,2015,7575,
62,2015,2142,
62,2015,7577,3502544.00
62,2015,825,759237.00
62,2015,7562,
62,2015,2080,
62,2015,7568,2008826.00
62,2015,2145,3.98
62,2015,7569,2431996.00
62,2015,2147,1.98
62,2015,7550,25288.00
62,2015,7609,
62,2015,7493,
62,2015,2182,10.00
62,2015,7491,
62,2015,2151,5.00
62,2015,7496,
62,2015,7597,
62,2015,7552,598024.00
62,2015,7604,
62,2015,7554,2884122.00
62,2015,7606,
62,2015,7555,5350290.00
62,2015,2143,0.02
62,2015,7556,99548.00
62,2015,7617,
62,2015,7557,1167088.00
62,2015,7626,
62,2015,7558,
62,2015,7628,
62,2015,7560,60040.00
62,2015,2173,
62,2015,7566,2896.00
62,2015,7633,
62,2015,7488,
62,2015,2141,0.29
62,2015,7487,51.00
62,2015,7670,
62,2015,7486,
62,2015,4037,
62,2015,7485,
62,2015,2077,
62,2015,7484,
62,2015,202,
62,2015,7483,
62,2015,8024,
62,2015,7482,12.00
62,2015,7623,
62,2015,7481,
62,2015,7642,
62,2015,7480,
62,2015,7632,
62,2015,7479,31.00
62,2015,2135,17.93
62,2015,7478,6.00
62,2015,2131,5.50
62,2015,7477,
62,2015,2125,944960.00
62,2015,7476,6.00
62,2015,8045,
62,2015,7475,
62,2015,7634,
62,2015,7474,
62,2015,8042,
62,2015,7473,
62,2015,2066,5.00
62,2015,7472,
62,2015,4360,7150.00
62,2015,7325,
62,2015,4365,
62,2015,7324,
62,2015,876,90466280.00
62,2015,7323,
62,2015,2063,32.00
62,2015,7322,
62,2015,2072,
62,2015,7321,
62,2015,7639,
62,2015,7320,
62,2015,7615,
62,2015,7318,188.00
62,2015,2062,11.00
62,2015,7317,183.00
62,2015,7705,10666.00
62,2015,7316,5.00
62,2015,7704,
62,2015,7315,1.00
62,2015,7693,11325992.00
62,2015,7567,4440822.00
62,2015,7640,
62,2015,7561,
62,2015,7638,
62,2015,7563,1498344.00
62,2015,7637,
62,2015,7565,6057.00
62,2015,7691,658.00
62,2015,7559,354760.00
62,2015,871,17232026.00
62,2015,7553,143820.00
62,2015,2031,97.21
62,2015,7269,-16002753.00
62,2015,7667,
62,2015,7274,28.00
62,2015,7681,
62,2015,7282,20.00
62,2015,4033,
62,2015,7285,139610.00
62,2015,7683,
62,2015,7310,64038.00
62,2015,7586,
62,2015,7311,
62,2015,2026,450121.00
62,2015,7313,
62,2015,7684,
62,2015,7314,1.00
62,2015,7668,
62,2015,6264,
62,2015,7676,
62,2015,6270,2.00
62,2015,2043,
62,2015,6271,
62,2015,7678,
62,2015,6272,
62,2015,2060,361.00
62,2015,6273,
62,2015,2074,
62,2015,6274,
62,2015,8041,
62,2015,7134,
62,2015,4320,2117.00
62,2015,7133,18643826.00
62,2015,7588,
62,2015,7132,404806.00
62,2015,4309,
62,2015,7131,
62,2015,2064,2.00
62,2015,7130,
62,2015,2068,2.00
62,2015,7128,133778083.00
62,2015,2067,2.00
62,2015,7127,12145742.00
62,2015,7672,
62,2015,7126,-15266457.00
62,2015,2027,528834.00
62,2015,7125,-66553574.00
62,2015,7581,103604.00
62,2015,7124,
62,2015,7587,
62,2015,7123,-139792.00
62,2015,7596,
62,2015,7122,-8345.00
62,2015,7607,
62,2015,7121,-14891.00
62,2015,7435,
62,2015,7120,10975715.00
62,2015,602,8091916.00
62,2015,7119,56514.00
62,2015,7580,
62,2015,7118,18641019.00
62,2015,880,115748305.00
62,2015,7117,1045750.00
62,2015,740,164637375.00
62,2015,7113,
62,2015,819,
62,2015,7112,140294.00
62,2015,4340,2117.00
62,2015,7111,29616734.00
62,2015,727,6886566.00
62,2015,7110,86131571.00
62,2015,711,807187.00
62,2015,7109,1102264.00
62,2015,4369,
62,2015,7108,47646512.00
62,2015,8028,
62,2015,7107,
62,2015,2163,1.00
62,2015,7106,
62,2015,8047,2.00
62,2015,7105,13479941.00
62,2015,8040,6.00
62,2015,7104,58765323.00
62,2015,2033,45.25
62,2015,7103,-23236.00
62,2015,730,19451013.00
62,2015,7102,-101294.00
62,2015,4324,
62,2015,7101,
62,2015,2078,
62,2015,7100,
62,2015,2036,3.71
62,2015,7099,-8379177.00
62,2015,4342,0.00
62,2015,7098,-36528722.00
62,2015,887,0.00
62,2015,7097,30859292.00
62,2015,2024,2097901.00
62,2015,7096,
62,2015,7674,
62,2015,7095,11032229.00
62,2015,2021,8250269.00
62,2015,7094,19686769.00
62,2015,2022,552208.00
62,2015,7092,12830.00
62,2015,4370,821.00
62,2015,7091,127464.00
62,2015,2023,1679207.00
62,2015,7090,133778083.00
62,2015,4352,
62,2015,7089,114327070.00
62,2015,4502,138124.00
62,2015,7088,3779493.00
62,2015,4501,150034.00
62,2015,7087,4335989.00
62,2015,4389,2110.00
62,2015,7086,4347.00
62,2015,4530,103.00
62,2015,7085,27930.00
62,2015,834,-1670467.00
62,2015,7082,57.00
62,2015,715,
62,2015,7080,
62,2015,2046,
62,2015,7079,
62,2015,8050,3161.00
62,2015,7078,
62,2015,2038,4.33
62,2015,7077,
62,2015,7579,219584.00
62,2015,7076,
62,2015,852,4172866.00
62,2015,7075,12830.00
62,2015,7584,
62,2015,7073,
62,2015,7592,
62,2015,7072,
62,2015,7590,27557.00
62,2015,7071,
62,2015,7591,
62,2015,7070,
62,2015,7583,56002.00
62,2015,7069,
62,2015,7598,
62,2015,7068,127464.00
62,2015,7600,
62,2015,7066,
62,2015,7585,4086520.00
62,2015,7065,-3009245.00
62,2015,7594,0.00
62,2015,7064,-5482700.00
62,2015,7608,
62,2015,7063,
62,2015,7611,
62,2015,7062,4841102.00
62,2015,7613,
62,2015,7061,11032229.00
62,2015,7605,
62,2015,7059,14.00
62,2015,7619,
62,2015,7058,44.00
62,2015,853,115748305.00
62,2015,7057,124530.00
62,2015,860,164637375.00
62,2015,6275,
62,2015,854,
62,2015,6280,1.00
62,2015,2040,471.00
62,2015,6290,1.00
62,2015,7629,
62,2015,6300,1.00
62,2015,843,0.00
62,2015,6310,1.00
62,2015,851,48748776.00
62,2015,6320,1.00
62,2015,850,164637375.00
62,2015,6330,1.00
62,2015,7625,
62,2015,6334,274.00
62,2015,2054,6.00
62,2015,6340,1.00
62,2015,847,6357080.00
62,2015,6350,1.00
62,2015,8049,287.00
62,2015,6351,3583.00
62,2015,8025,
62,2015,6360,1.00
62,2015,841,72245264.00
62,2015,7000,1.00
62,2015,7688,
62,2015,7044,953.00
62,2015,840,9525.00
62,2015,7047,0.00
62,2015,616,4178957.00
62,2015,7049,168.00
62,2015,7624,
62,2015,7050,
62,2015,2048,5.72
62,2015,7051,
62,2015,2052,4.00
62,2015,7052,
62,2015,7641,
62,2015,7053,
62,2015,7636,
62,2015,7054,343.00
62,2015,2050,46.90
62,2015,7055,124530.00
62,2015,7635,
62,2015,7056,343.00
62,2015,837,
62,2015,7199,
62,2015,4307,582.00
62,2015,7200,
62,2015,7582,140748.00
62,2015,7201,
62,2015,842,
62,2015,7202,
62,2015,7589,13627.00
62,2015,7203,
62,2015,4366,
62,2015,7204,
62,2015,7663,
62,2015,7205,1.00
62,2015,2030,31133530.00
62,2015,7206,1.00
62,2015,7655,
62,2015,7207,1.00
62,2015,7462,
62,2015,7208,
62,2015,7436,3504.00
62,2015,7209,
62,2015,7434,1952250.00
62,2015,7210,2.00
62,2015,5101,
62,2015,7218,1.00
62,2015,7673,
62,2015,7219,1.00
62,2015,7595,
62,2015,7220,
62,2015,2178,963307.00
62,2015,7221,11.00
62,2015,4379,601.00
62,2015,7222,331.00
62,2015,7665,
62,2015,7223,342.00
62,2015,7657,
62,2015,6202,
62,2015,4380,3789.00
62,2015,6203,
62,2015,4014,3907.00
62,2015,6210,1.00
62,2015,7662,
62,2015,6240,2.00
62,2015,2047,0.66
62,2015,6250,1.00
62,2015,717,
62,2015,6254,509.00
62,2015,4026,379.00
62,2015,6256,1.00
62,2015,2185,1.25
62,2015,6258,2893.00
62,2015,2188,13.78
62,2015,6260,2.00
62,2015,806,
62,2015,7225,121632341.00
62,2015,4336,
62,2015,7234,43320675.00
62,2015,830,759237.00
62,2015,7235,78311666.00
62,2015,608,12108588.00
62,2015,7236,677049.00
62,2015,7471,
62,2015,7238,1207916.00
62,2015,7465,
62,2015,7240,111927.00
62,2015,7618,
62,2015,7242,4325838.00
62,2015,2044,32.99
62,2015,7243,7819904.00
62,2015,7464,12.00
62,2015,7244,8875.00
62,2015,7469,
62,2015,7245,7362.00
62,2015,7658,
62,2015,7248,1545.00
62,2015,7463,37.00
62,2015,7249,908.00
62,2015,7468,
62,2015,7250,72245264.00
62,2015,7467,
62,2015,7251,8875.00
62,2015,4335,
62,2015,7252,438.00
62,2015,7470,57.00
62,2015,7253,24750169.00
62,2015,7466,8.00
62,2015,7255,820.00
62,2015,2042,
62,2015,7256,1779144.00
62,2015,7650,
62,2015,7258,73.00
62,2015,7652,
62,2015,7259,55332852.00
62,2015,7441,15572511.00
62,2015,7260,-44907899.00
62,2015,7653,
62,2015,7261,1857.00
62,2015,7648,
62,2015,7263,-15508729.00
62,2015,7603,
62,2015,7264,488.00
62,2015,7645,
62,2015,7266,-880813.00
62,2015,4508,
62,2015,7267,2335.00
62,2015,7647,
62,2015,7268,152.00
62,2015,604,21331997.00
62,2015,7271,283.00
62,2015,8034,7.00
62,2015,6030,2.00
62,2015,8033,13.00
62,2015,6034,
62,2015,7620,
62,2015,6040,1.00
62,2015,7614,
62,2015,6051,1.00
62,2015,4383,1812.00
62,2015,6052,594.00
62,2015,2051,58.00
62,2015,6053,4534.00
62,2015,622,603393.00
62,2015,6054,5128.00
62,2015,4353,
62,2015,6070,1.00
62,2015,4550,
62,2015,6080,3.00
62,2015,625,295978.00
62,2015,6090,2.00
62,2015,210,175488775.00
62,2015,6092,
62,2015,204,
62,2015,6093,
62,2015,7440,245334.00
62,2015,6094,
62,2015,207,
62,2015,6100,2.00
62,2015,300,-2431251.00
62,2015,7141,
62,2015,260,97104546.00
