hccis_id,rpt_year,code,value
17,2014,2138,117.06
17,2014,2135,12.71
17,2014,2133,3.06
17,2014,2132,1.00
17,2014,2131,1.11
17,2014,2128,5501431.00
17,2014,2125,707721.00
17,2014,2123,312109.00
17,2014,2122,70098.00
17,2014,2121,232057.00
17,2014,2080,
17,2014,2078,
17,2014,2077,
17,2014,2076,
17,2014,2074,
17,2014,2073,
17,2014,2072,
17,2014,2071,
17,2014,2070,75.00
17,2014,2068,1.00
17,2014,2067,
17,2014,2063,8.00
17,2014,2062,3.00
17,2014,2061,22.00
17,2014,2060,175.00
17,2014,2058,
17,2014,2057,3.00
17,2014,2056,5.00
17,2014,2054,2.00
17,2014,2053,1.00
17,2014,2052,15.00
17,2014,2051,29.00
17,2014,2050,18.81
17,2014,2048,
17,2014,2047,1.00
17,2014,2046,
17,2014,2064,
17,2014,2066,1.00
17,2014,2043,
17,2014,2042,
17,2014,2041,0.05
17,2014,2040,212.67
17,2014,2038,0.59
17,2014,2037,2.63
17,2014,2036,5.21
17,2014,2034,1.75
17,2014,2033,4.36
17,2014,2032,17.16
17,2014,2031,37.87
17,2014,2030,12923562.00
17,2014,2028,91679.00
17,2014,2027,390044.00
17,2014,2026,633458.00
17,2014,2024,464741.00
17,2014,2023,125509.00
17,2014,2022,795410.00
17,2014,2021,3026512.00
17,2014,887,0.00
17,2014,880,45865389.00
17,2014,876,33270700.00
17,2014,873,3534053.00
17,2014,872,2186446.00
17,2014,871,6874190.00
17,2014,860,57187672.00
17,2014,2044,8.00
17,2014,7092,
17,2014,7091,
17,2014,7090,46823637.00
17,2014,7089,42894260.00
17,2014,7088,435372.00
17,2014,7087,7059589.00
17,2014,7086,
17,2014,7085,
17,2014,7082,25.00
17,2014,7080,
17,2014,7079,
17,2014,7078,
17,2014,7077,
17,2014,7076,
17,2014,7075,
17,2014,7073,
17,2014,7072,
17,2014,7071,
17,2014,7070,
17,2014,7069,
17,2014,7068,
17,2014,7066,-16465.00
17,2014,7065,-67322.00
17,2014,7064,-153804.00
17,2014,7061,361356.00
17,2014,7059,1.00
17,2014,7058,12.00
17,2014,7057,505711.00
17,2014,7056,98.00
17,2014,7055,505711.00
17,2014,7054,98.00
17,2014,7053,
17,2014,7052,
17,2014,7051,
17,2014,7050,
17,2014,7049,108.00
17,2014,7047,0.00
17,2014,7044,289.00
17,2014,7000,1.00
17,2014,6360,1.00
17,2014,6351,2750.00
17,2014,6350,3.00
17,2014,6340,1.00
17,2014,6334,40.00
17,2014,6330,1.00
17,2014,6320,1.00
17,2014,6310,1.00
17,2014,6300,1.00
17,2014,6290,1.00
17,2014,6280,1.00
17,2014,6275,
17,2014,6274,
17,2014,6273,
17,2014,6272,
17,2014,6271,
17,2014,6270,2.00
17,2014,6264,
17,2014,6260,2.00
17,2014,6258,1112.00
17,2014,6256,1.00
17,2014,6254,172.00
17,2014,6250,1.00
17,2014,6240,2.00
17,2014,6210,2.00
17,2014,6203,2150.00
17,2014,6202,2.00
17,2014,6200,3.00
17,2014,6190,2.00
17,2014,6180,2.00
17,2014,6170,2.00
17,2014,6165,
17,2014,6164,
17,2014,6161,
17,2014,6160,2.00
17,2014,6155,
17,2014,6154,
17,2014,6151,
17,2014,6150,2.00
17,2014,6145,
17,2014,6144,
17,2014,6141,
17,2014,6140,2.00
17,2014,6131,3.00
17,2014,6130,3.00
17,2014,6124,408.00
17,2014,6123,390.00
17,2014,6122,18.00
17,2014,6114,1440.00
17,2014,6113,1440.00
17,2014,6112,
17,2014,6110,1.00
17,2014,6101,1.00
17,2014,6100,2.00
17,2014,6094,
17,2014,6093,
17,2014,6092,
17,2014,6090,2.00
17,2014,6080,3.00
17,2014,6070,2.00
17,2014,6054,1953.00
17,2014,6053,1770.00
17,2014,6052,183.00
17,2014,6051,1.00
17,2014,6040,2.00
17,2014,6034,
17,2014,6030,2.00
17,2014,6020,2.00
17,2014,6010,2.00
17,2014,5512,-133154.00
17,2014,5507,-455773.00
17,2014,5506,1039840.00
17,2014,5504,-1863532.00
17,2014,5503,-4257450.00
17,2014,5502,4065876.00
17,2014,5501,10002679.00
17,2014,5200,
17,2014,5102,
17,2014,5101,
17,2014,4550,
17,2014,4540,0.12
17,2014,4531,6.00
17,2014,4530,10.00
17,2014,4520,0.96
17,2014,4508,28830.00
17,2014,4506,
17,2014,4505,1112.00
17,2014,4504,30.00
17,2014,4503,3763.00
17,2014,4502,24180.00
17,2014,4501,29055.00
17,2014,4389,367.00
17,2014,4386,76.00
17,2014,4383,161.00
17,2014,4380,1344.00
17,2014,4379,140.00
17,2014,4376,29.00
17,2014,4373,75.00
17,2014,4370,381.00
17,2014,4369,9.00
17,2014,4367,
17,2014,4366,1.00
17,2014,4365,3.00
17,2014,4364,3.00
17,2014,4363,2.00
17,2014,4360,3233.00
17,2014,4357,
17,2014,4356,
17,2014,4355,
17,2014,4353,11.00
17,2014,4352,
17,2014,4351,3.09
17,2014,4344,5.00
17,2014,4342,104.00
17,2014,4341,321.00
17,2014,4340,640.00
17,2014,4339,74.00
17,2014,4337,16.00
17,2014,4336,1.00
17,2014,4335,31.00
17,2014,4334,33.00
17,2014,4333,22.00
17,2014,4331,139.00
17,2014,4329,4.00
17,2014,4327,11.00
17,2014,4326,
17,2014,4324,73.00
17,2014,4323,30.00
17,2014,4322,43.00
17,2014,4320,640.00
17,2014,4309,
17,2014,4307,5.00
17,2014,4304,2.00
17,2014,4060,9996.00
17,2014,4044,73.00
17,2014,4041,281.00
17,2014,4037,43.00
17,2014,4035,
17,2014,4034,349.00
17,2014,4033,349.00
17,2014,4030,1979.00
17,2014,4026,14.00
17,2014,4025,1126.00
17,2014,4022,237.00
17,2014,4020,1979.00
17,2014,4017,
17,2014,4014,12.00
17,2014,4011,3.00
17,2014,2198,
17,2014,2192,4.00
17,2014,2188,8.16
17,2014,2185,
17,2014,2182,6.00
17,2014,2178,572793.00
17,2014,2177,
17,2014,2176,
17,2014,2175,
17,2014,2173,
17,2014,2172,
17,2014,2171,
17,2014,2167,31.00
17,2014,2166,
17,2014,2165,5.00
17,2014,2163,
17,2014,2162,
17,2014,2161,
17,2014,2157,98.00
17,2014,2156,1.00
17,2014,2155,10.00
17,2014,2153,3.00
17,2014,2152,1.00
17,2014,2151,1.00
17,2014,2147,9.15
17,2014,2146,
17,2014,2145,
17,2014,8102,-137964.00
17,2014,8101,-623308.00
17,2014,8100,-761272.00
17,2014,8084,2.00
17,2014,8083,2.00
17,2014,8082,2.00
17,2014,8081,2.00
17,2014,8080,2.00
17,2014,8079,2.00
17,2014,8078,2.00
17,2014,8077,2.00
17,2014,8076,3.00
17,2014,8075,2.00
17,2014,8074,2.00
17,2014,8073,1.00
17,2014,8072,863.00
17,2014,8071,640.00
17,2014,8070,625.00
17,2014,8069,2652.00
17,2014,8068,1979.00
17,2014,8067,1913.00
17,2014,8066,3929377.00
17,2014,8065,3490388.00
17,2014,8064,2832878.00
17,2014,8063,-24340847.00
17,2014,8062,57187672.00
17,2014,8061,
17,2014,8060,
17,2014,8059,
17,2014,8058,1.00
17,2014,8057,136.00
17,2014,8056,2.00
17,2014,8055,2.00
17,2014,8054,309.00
17,2014,8053,2.00
17,2014,8052,2896.00
17,2014,8051,444320.00
17,2014,8050,4704.00
17,2014,8049,173.00
17,2014,8047,
17,2014,8046,
17,2014,8045,
17,2014,8043,
17,2014,8042,
17,2014,8041,
17,2014,8007,
17,2014,8006,
17,2014,8005,
17,2014,8004,4344.00
17,2014,8001,
17,2014,8000,
17,2014,7999,
17,2014,7998,4704.00
17,2014,7997,
17,2014,7996,657510.00
17,2014,7705,4344.00
17,2014,7704,
17,2014,7694,36560.00
17,2014,7693,2779204.00
17,2014,7692,152880.00
17,2014,7691,273.00
17,2014,7690,928.00
17,2014,7689,1408051.00
17,2014,7688,
17,2014,7687,
17,2014,7686,
17,2014,7685,
17,2014,7684,
17,2014,7683,
17,2014,7682,
17,2014,7681,
17,2014,7680,
17,2014,7679,
17,2014,7678,
17,2014,7677,
17,2014,7676,
17,2014,7675,
17,2014,7674,
17,2014,7673,
17,2014,7672,
17,2014,7671,
17,2014,7670,
17,2014,7669,
17,2014,7668,
17,2014,7667,
17,2014,7666,
17,2014,7063,37565.00
17,2014,7062,146884.00
17,2014,7665,
17,2014,7664,
17,2014,7663,
17,2014,7662,
17,2014,7661,
17,2014,7660,
17,2014,7659,
17,2014,7658,
17,2014,7657,
17,2014,7656,
17,2014,7655,
17,2014,7654,
17,2014,7653,
17,2014,7652,
17,2014,7651,
17,2014,7650,
17,2014,7649,
17,2014,7646,
17,2014,7645,
17,2014,7644,
17,2014,7643,
17,2014,7642,
17,2014,7641,
17,2014,7640,
17,2014,7639,
17,2014,7638,
17,2014,7637,
17,2014,7636,
17,2014,7635,
17,2014,7634,
17,2014,7633,
17,2014,7632,
17,2014,7631,
17,2014,7630,
17,2014,7629,
17,2014,7628,
17,2014,7627,
17,2014,7626,
17,2014,7625,
17,2014,7624,
17,2014,7623,
17,2014,7622,
17,2014,7621,
17,2014,7620,
17,2014,7619,
17,2014,7647,
17,2014,7648,
17,2014,8040,1.00
17,2014,8037,
17,2014,8036,
17,2014,8035,
17,2014,8034,2.00
17,2014,8033,
17,2014,8032,15.00
17,2014,8031,357.00
17,2014,8029,
17,2014,8028,
17,2014,8027,
17,2014,8025,
17,2014,8024,
17,2014,8023,
17,2014,8022,3.00
17,2014,8019,
17,2014,8018,
17,2014,8017,
17,2014,8016,2.00
17,2014,8015,
17,2014,8014,66.00
17,2014,8013,303223.00
17,2014,8011,
17,2014,8010,
17,2014,8009,
17,2014,854,
17,2014,853,45865389.00
17,2014,852,1324935.00
17,2014,851,11322283.00
17,2014,850,57187672.00
17,2014,847,699999.00
17,2014,843,7702798.00
17,2014,842,5945011.00
17,2014,841,23245568.00
17,2014,840,
17,2014,837,
17,2014,834,-1647226.00
17,2014,831,
17,2014,830,25523.00
17,2014,825,
17,2014,823,25523.00
17,2014,821,
17,2014,820,313362.00
17,2014,819,
17,2014,815,
17,2014,813,
17,2014,811,
17,2014,806,203943.00
17,2014,801,109419.00
17,2014,800,-1647226.00
17,2014,790,36446158.00
17,2014,780,34511093.00
17,2014,778,
17,2014,777,
17,2014,776,
17,2014,775,
17,2014,773,1664268.00
17,2014,772,
17,2014,770,1664268.00
17,2014,762,-505711.00
17,2014,760,-24340847.00
17,2014,754,-19521732.00
17,2014,752,-4819115.00
17,2014,751,-49802.00
17,2014,750,32846825.00
17,2014,744,-5004035.00
17,2014,743,
17,2014,742,-2605764.00
17,2014,741,-10654255.00
17,2014,740,57187672.00
17,2014,739,-761272.00
17,2014,738,-23579575.00
17,2014,730,3929377.00
17,2014,727,18340.00
17,2014,724,
17,2014,721,5250.00
17,2014,717,194696.00
17,2014,715,6953.00
17,2014,714,61539.00
17,2014,711,237340.00
17,2014,700,-1935065.00
17,2014,625,70712.00
17,2014,623,278993.00
17,2014,622,258477.00
17,2014,619,7669281.00
17,2014,618,17483.00
17,2014,616,3225829.00
17,2014,615,1857477.00
17,2014,608,4211822.00
17,2014,604,1884646.00
17,2014,602,4047876.00
17,2014,601,12923562.00
17,2014,600,36446158.00
17,2014,340,
17,2014,333,
17,2014,330,25523.00
17,2014,320,313362.00
17,2014,300,-2359337.00
17,2014,260,39003348.00
17,2014,250,36356172.00
17,2014,240,1664268.00
17,2014,220,-26119573.00
17,2014,219,34691904.00
17,2014,216,-780969.00
17,2014,215,-25338604.00
17,2014,210,60811477.00
17,2014,208,
17,2014,207,
17,2014,202,2074341.00
17,2014,204,
17,2014,200,-2647176.00
17,2014,203,
17,2014,201,57187672.00
17,2014,7618,
17,2014,7617,
17,2014,7616,
17,2014,7615,
17,2014,7614,
17,2014,7613,
17,2014,7612,
17,2014,7611,
17,2014,7610,
17,2014,7609,
17,2014,7608,
17,2014,7607,
17,2014,7606,
17,2014,7605,
17,2014,7604,
17,2014,7603,
17,2014,7602,
17,2014,7601,
17,2014,7600,
17,2014,7599,
17,2014,7598,
17,2014,7597,
17,2014,7596,
17,2014,7595,
17,2014,7594,0.00
17,2014,7593,5564286.00
17,2014,7592,
17,2014,7591,
17,2014,7590,
17,2014,7589,
17,2014,7588,
17,2014,7587,
17,2014,7586,5564286.00
17,2014,7585,10766045.00
17,2014,7584,
17,2014,7583,10884.00
17,2014,7582,
17,2014,7581,4664.00
17,2014,7580,
17,2014,7579,13685.00
17,2014,7578,8352163.00
17,2014,7577,2071469.00
17,2014,7576,
17,2014,7575,0.35
17,2014,7574,-256708.00
17,2014,7573,
17,2014,7572,-256708.00
17,2014,7571,-249003.00
17,2014,7569,292887.00
17,2014,7568,487140.00
17,2014,7567,780027.00
17,2014,7566,
17,2014,7565,
17,2014,7563,
17,2014,7562,
17,2014,7561,
17,2014,7560,29320.00
17,2014,7559,202844.00
17,2014,7558,
17,2014,7557,308610.00
17,2014,7556,98294.00
17,2014,7555,13636.00
17,2014,7554,1245027.00
17,2014,7553,5250.00
17,2014,7552,259574.00
17,2014,7550,
17,2014,7549,129360.00
17,2014,7548,14112.00
17,2014,7546,451920.00
17,2014,7545,1.00
17,2014,7544,
17,2014,7543,
17,2014,7542,
17,2014,7541,
17,2014,7540,8.00
17,2014,7539,
17,2014,7538,
17,2014,7537,628.00
17,2014,7536,47.00
17,2014,7535,
17,2014,7534,48.00
17,2014,7533,21.00
17,2014,7531,237.00
17,2014,7532,3.00
17,2014,7528,37.00
17,2014,7527,
17,2014,7526,27.00
17,2014,7525,6.00
17,2014,7524,10.00
17,2014,7523,139.00
17,2014,7522,3.00
17,2014,7521,
17,2014,7520,
17,2014,7519,
17,2014,7518,
17,2014,7517,20.00
17,2014,7516,
17,2014,7515,
17,2014,7514,2139.00
17,2014,7513,138.00
17,2014,7512,
17,2014,7511,210.00
17,2014,7510,61.00
17,2014,7509,10.00
17,2014,7508,850.00
17,2014,7507,3.00
17,2014,7506,166.00
17,2014,7505,65.00
17,2014,7504,
17,2014,7503,55.00
17,2014,7502,6.00
17,2014,7500,313.00
17,2014,7499,6.00
17,2014,7498,6.00
17,2014,7497,
17,2014,7496,
17,2014,7495,
17,2014,7494,
17,2014,7493,
17,2014,7492,
17,2014,7491,
17,2014,7490,
17,2014,7489,
17,2014,7488,
17,2014,7487,22.00
17,2014,7486,
17,2014,7529,50.00
17,2014,7483,
17,2014,7482,
17,2014,7481,
17,2014,7480,
17,2014,7479,22.00
17,2014,7478,3.00
17,2014,7477,
17,2014,7476,3.00
17,2014,7475,
17,2014,7474,
17,2014,7473,
17,2014,7472,
17,2014,7471,
17,2014,7470,25.00
17,2014,7485,
17,2014,7468,
17,2014,7467,
17,2014,7466,
17,2014,7465,
17,2014,7464,
17,2014,7463,25.00
17,2014,7462,
17,2014,7484,
17,2014,7441,5978153.00
17,2014,7440,262446.00
17,2014,7439,
17,2014,7469,
17,2014,7436,
17,2014,7461,
17,2014,7438,
17,2014,7530,2.00
17,2014,7435,894.00
17,2014,7434,
17,2014,7433,5372851.00
17,2014,7432,119925.00
17,2014,7431,
17,2014,7430,
17,2014,7429,216867.00
17,2014,7428,
17,2014,7427,5170.00
17,2014,7426,250.00
17,2014,7425,129.00
17,2014,7424,1.00
17,2014,7423,15.00
17,2014,7421,3.00
17,2014,7420,1.00
17,2014,7419,1.00
17,2014,7418,2.00
17,2014,7417,3.00
17,2014,7416,9.00
17,2014,7415,6.00
17,2014,7414,1.00
17,2014,7413,18.00
17,2014,7412,51.00
17,2014,7411,
17,2014,7410,
17,2014,7325,
17,2014,7324,
17,2014,7323,
17,2014,7322,
17,2014,7321,
17,2014,7320,
17,2014,7317,
17,2014,7316,
17,2014,7315,
17,2014,7314,
17,2014,7313,
17,2014,7311,
17,2014,7310,313180.00
17,2014,7285,
17,2014,7282,10.00
17,2014,7274,21.00
17,2014,7271,48.00
17,2014,7269,-4760008.00
17,2014,7268,56.00
17,2014,7267,863.00
17,2014,7266,-539033.00
17,2014,7264,183.00
17,2014,7263,-4465002.00
17,2014,7261,665.00
17,2014,7260,-13260019.00
17,2014,7259,18269361.00
17,2014,7258,61.00
17,2014,7256,1301861.00
17,2014,7255,210.00
17,2014,7253,6400937.00
17,2014,7252,172.00
17,2014,7251,2652.00
17,2014,7250,29190579.00
17,2014,7249,25.00
17,2014,7248,382.00
17,2014,7245,2204.00
17,2014,7244,2652.00
17,2014,7243,1966402.00
17,2014,7318,
17,2014,7242,654152.00
17,2014,7240,98294.00
17,2014,7238,308610.00
17,2014,7236,273686.00
17,2014,7235,33697290.00
17,2014,7234,10505793.00
17,2014,7225,44203083.00
17,2014,7223,
17,2014,7222,
17,2014,7221,
17,2014,7220,
17,2014,7219,
17,2014,7218,
17,2014,7210,2.00
17,2014,7209,
17,2014,7208,
17,2014,7207,1.00
17,2014,7206,1.00
17,2014,7205,2.00
17,2014,7204,
17,2014,7203,
17,2014,7202,
17,2014,7201,
17,2014,7200,
17,2014,7199,
17,2014,7197,1.00
17,2014,7196,
17,2014,7195,1.00
17,2014,7194,
17,2014,7193,
17,2014,7192,
17,2014,7191,
17,2014,7190,1.00
17,2014,7189,10.00
17,2014,7188,
17,2014,7186,
17,2014,7185,
17,2014,7184,60.00
17,2014,7183,29.00
17,2014,7181,75.00
17,2014,7180,223.00
17,2014,7179,
17,2014,7178,11.00
17,2014,7176,863.00
17,2014,7175,48.00
17,2014,7167,17.00
17,2014,7166,
17,2014,7164,
17,2014,7163,
17,2014,7162,218.00
17,2014,7161,76.00
17,2014,7159,161.00
17,2014,7158,
17,2014,7157,43.00
17,2014,7156,349.00
17,2014,7155,673.00
17,2014,7154,141.00
17,2014,7147,
17,2014,7145,
17,2014,7144,1301861.00
17,2014,7142,6400937.00
17,2014,7141,
17,2014,7139,
17,2014,7138,-539033.00
17,2014,7136,-4465002.00
17,2014,7135,438989.00
17,2014,7134,
17,2014,7133,3490388.00
17,2014,7132,207188.00
17,2014,7131,
17,2014,7130,
17,2014,7128,46823637.00
17,2014,7127,2620554.00
17,2014,7126,-4411254.00
17,2014,7124,
17,2014,7123,-4810.00
17,2014,7122,-3195.00
17,2014,7121,-88454.00
17,2014,7120,199018.00
17,2014,7119,162338.00
17,2014,7118,10002679.00
17,2014,7117,
17,2014,7113,1549464.00
17,2014,7112,
17,2014,7111,10201697.00
17,2014,7110,35663692.00
17,2014,7109,162338.00
17,2014,7108,11159945.00
17,2014,7107,1077405.00
17,2014,7106,4867606.00
17,2014,7104,19032808.00
17,2014,7103,-91649.00
17,2014,7105,4212760.00
17,2014,7101,-472238.00
17,2014,7102,-414062.00
17,2014,7100,-2133526.00
17,2014,7177,73.00
17,2014,7125,-19929593.00
19,2014,7499,4.00
19,2014,7498,4.00
19,2014,7497,
19,2014,7496,
19,2014,7495,
19,2014,7494,
19,2014,7493,
19,2014,7492,
19,2014,7491,
19,2014,7490,
19,2014,7489,
19,2014,7487,25.00
19,2014,7486,
19,2014,7485,
19,2014,7484,
19,2014,7483,
19,2014,7482,
19,2014,7481,
19,2014,7480,
19,2014,7479,25.00
19,2014,7478,
19,2014,7477,
19,2014,7476,
19,2014,7475,
19,2014,7474,
19,2014,7473,
19,2014,7471,
19,2014,7470,25.00
19,2014,7469,
19,2014,7468,
19,2014,7467,
19,2014,7466,
19,2014,7465,
19,2014,7488,
19,2014,7463,25.00
19,2014,7462,
19,2014,7461,
19,2014,7472,
19,2014,7440,
19,2014,7464,
19,2014,7441,
19,2014,7439,
19,2014,7438,
19,2014,7436,
19,2014,7435,
19,2014,7434,
19,2014,7433,
19,2014,7432,
19,2014,7431,
19,2014,7430,
19,2014,7429,
19,2014,7428,
19,2014,7427,
19,2014,7426,82.00
19,2014,7425,36.00
19,2014,7424,1.00
19,2014,7423,4.00
19,2014,7421,1.00
19,2014,7420,1.00
19,2014,7419,1.00
19,2014,7418,2.00
19,2014,7417,1.00
19,2014,7416,
19,2014,7415,4.00
19,2014,7414,
19,2014,7413,12.00
19,2014,7412,16.00
19,2014,7411,
19,2014,7410,-122.00
19,2014,7325,
19,2014,7324,
19,2014,7323,
19,2014,7322,
19,2014,7321,
19,2014,7320,
19,2014,7318,
19,2014,7317,
19,2014,7316,
19,2014,7315,
19,2014,7314,
19,2014,7313,
19,2014,7311,
19,2014,7310,22789.00
19,2014,7285,
19,2014,7282,3.00
19,2014,7274,4.00
19,2014,7271,11.00
19,2014,7269,-1754396.00
19,2014,7268,18.00
19,2014,7267,139.00
19,2014,7266,
19,2014,7264,1.00
19,2014,7263,-1370271.00
19,2014,7261,148.00
19,2014,7260,-1074468.00
19,2014,7259,2960806.00
19,2014,7258,17.00
19,2014,7256,
19,2014,7255,26.00
19,2014,7253,2827853.00
19,2014,7252,54.00
19,2014,7251,324.00
19,2014,7250,6501809.00
19,2014,7249,1.00
19,2014,7248,1.00
19,2014,7245,397.00
19,2014,7244,324.00
19,2014,7243,531457.00
19,2014,7242,65677.00
19,2014,7240,19380.00
19,2014,7238,29640.00
19,2014,7236,61560.00
19,2014,7235,8054501.00
19,2014,7234,995371.00
19,2014,7225,9049872.00
19,2014,7223,175.00
19,2014,7222,172.00
19,2014,7221,3.00
19,2014,7220,1.00
19,2014,7219,
19,2014,7218,1.00
19,2014,7210,2.00
19,2014,7209,
19,2014,7208,
19,2014,7207,2.00
19,2014,7206,2.00
19,2014,7205,2.00
19,2014,7204,
19,2014,7203,
19,2014,7202,
19,2014,7201,
19,2014,7200,
19,2014,7199,
19,2014,7197,1.00
19,2014,7196,
19,2014,7195,1.00
19,2014,7194,
19,2014,7193,
19,2014,7192,
19,2014,7191,
19,2014,7190,1.00
19,2014,7189,
19,2014,7188,
19,2014,7186,
19,2014,7185,
19,2014,7184,10.00
19,2014,7183,
19,2014,7181,
19,2014,7180,46.00
19,2014,7179,
19,2014,7178,
19,2014,7177,46.00
19,2014,7176,139.00
19,2014,7175,16.00
19,2014,7167,
19,2014,7166,
19,2014,7164,
19,2014,7163,
19,2014,7162,32.00
19,2014,7161,
19,2014,7159,
19,2014,7158,
19,2014,7157,
19,2014,7156,48.00
19,2014,7155,48.00
19,2014,7154,50.00
19,2014,7147,
19,2014,7145,
19,2014,7144,
19,2014,7142,
19,2014,7141,
19,2014,7139,
19,2014,7138,
19,2014,7136,
19,2014,7135,208620.00
19,2014,7134,
19,2014,7133,321898.00
19,2014,7132,57000.00
19,2014,7131,
19,2014,7130,
19,2014,7128,9647006.00
19,2014,7127,597134.00
19,2014,7126,-1210740.00
19,2014,7125,-3399780.00
19,2014,7124,
19,2014,7122,-190.00
19,2014,7121,-8464.00
19,2014,7120,74755.00
19,2014,7119,618.00
19,2014,7118,3352622.00
19,2014,7117,7526.00
19,2014,7113,1290103.00
19,2014,7112,
19,2014,7111,3427377.00
19,2014,7110,8585959.00
19,2014,7109,8144.00
19,2014,7108,1061047.00
19,2014,7107,379118.00
19,2014,7106,1064570.00
19,2014,7105,1328282.00
19,2014,7104,3729839.00
19,2014,7103,-8654.00
19,2014,7102,-24302.00
19,2014,7101,-27758.00
19,2014,7100,-77944.00
19,2014,7099,-254401.00
19,2014,7098,-714365.00
19,2014,7097,3435521.00
19,2014,7096,
19,2014,7095,75373.00
19,2014,7094,3360148.00
19,2014,7092,
19,2014,7091,
19,2014,7090,9647006.00
19,2014,7089,9116488.00
19,2014,7123,-1913.00
19,2014,7539,
19,2014,7538,
19,2014,7537,148.00
19,2014,7536,15.00
19,2014,7535,5.00
19,2014,7534,11.00
19,2014,7533,4.00
19,2014,7532,1.00
19,2014,7531,48.00
19,2014,7530,
19,2014,7529,18.00
19,2014,7528,
19,2014,7527,
19,2014,7526,
19,2014,7525,
19,2014,7524,1.00
19,2014,7523,
19,2014,7522,1.00
19,2014,7521,
19,2014,7520,
19,2014,7519,
19,2014,7518,
19,2014,7517,
19,2014,7516,
19,2014,7515,
19,2014,7514,397.00
19,2014,7513,49.00
19,2014,7512,69.00
19,2014,7511,26.00
19,2014,7510,17.00
19,2014,7509,1.00
19,2014,7508,133.00
19,2014,7507,
19,2014,7506,54.00
19,2014,7505,
19,2014,7504,
19,2014,7503,
19,2014,7502,
19,2014,7500,
19,2014,2040,76.00
19,2014,2038,0.70
19,2014,2037,1.00
19,2014,2036,3.79
19,2014,2034,2.00
19,2014,2033,
19,2014,2032,9.53
19,2014,2031,11.53
19,2014,2030,4233715.00
19,2014,2028,68952.00
19,2014,2027,109360.00
19,2014,2026,403130.00
19,2014,2024,682614.00
19,2014,2023,
19,2014,2022,360271.00
19,2014,2021,860548.00
19,2014,887,0.00
19,2014,880,12013336.00
19,2014,876,8599280.00
19,2014,873,687411.00
19,2014,872,1542338.00
19,2014,871,1184307.00
19,2014,860,13082527.00
19,2014,854,
19,2014,853,12013336.00
19,2014,852,374663.00
19,2014,851,1069191.00
19,2014,850,13082527.00
19,2014,847,417396.00
19,2014,843,0.00
19,2014,842,1443688.00
19,2014,841,5058121.00
19,2014,840,
19,2014,837,
19,2014,834,-437335.00
19,2014,831,
19,2014,830,
19,2014,825,
19,2014,823,
19,2014,821,
19,2014,7088,21250.00
19,2014,7087,691669.00
19,2014,7086,
19,2014,7085,
19,2014,7082,25.00
19,2014,7080,
19,2014,7076,
19,2014,7075,
19,2014,7073,
19,2014,7072,
19,2014,7071,
19,2014,7078,
19,2014,7077,
19,2014,7070,
19,2014,7079,
19,2014,2041,
19,2014,815,
19,2014,813,
19,2014,811,7000.00
19,2014,806,
19,2014,801,102137.00
19,2014,800,-437335.00
19,2014,790,9109727.00
19,2014,780,8563255.00
19,2014,778,
19,2014,777,
19,2014,776,
19,2014,775,
19,2014,773,85248.00
19,2014,772,6000.00
19,2014,770,91248.00
19,2014,762,-32956.00
19,2014,760,-4610520.00
19,2014,754,-4233718.00
19,2014,752,-376802.00
19,2014,751,-46236.00
19,2014,750,8472007.00
19,2014,744,0.00
19,2014,743,
19,2014,742,-105702.00
19,2014,741,-968766.00
19,2014,740,13082527.00
19,2014,739,-332071.00
19,2014,730,530518.00
19,2014,727,1140.00
19,2014,724,78660.00
19,2014,721,
19,2014,717,208620.00
19,2014,715,
19,2014,714,
19,2014,711,
19,2014,700,-546472.00
19,2014,625,8579.00
19,2014,623,81633.00
19,2014,622,65322.00
19,2014,619,611992.00
19,2014,618,6916.00
19,2014,616,111074.00
19,2014,615,7093.00
19,2014,608,633094.00
19,2014,604,2292576.00
19,2014,602,1057733.00
19,2014,601,4233715.00
19,2014,600,9109727.00
19,2014,340,
19,2014,333,
19,2014,330,
19,2014,320,109137.00
19,2014,300,-437685.00
19,2014,260,9951716.00
19,2014,250,9404894.00
19,2014,240,97428.00
19,2014,220,-5065164.00
19,2014,219,9307466.00
19,2014,210,14372630.00
19,2014,208,
19,2014,207,
19,2014,204,
19,2014,203,
19,2014,202,
19,2014,216,-364818.00
19,2014,215,-4700346.00
19,2014,201,13082527.00
19,2014,738,-4278449.00
19,2014,820,109137.00
19,2014,819,
19,2014,2054,2.00
19,2014,2053,
19,2014,2052,5.00
19,2014,2051,7.00
19,2014,2050,
19,2014,2048,
19,2014,2047,
19,2014,2046,
19,2014,2044,
19,2014,2043,
19,2014,2042,
19,2014,7066,-609.00
19,2014,7068,
19,2014,7069,
19,2014,200,-546822.00
19,2014,8010,
19,2014,8009,
19,2014,8007,
19,2014,8006,
19,2014,8005,
19,2014,8001,
19,2014,8000,
19,2014,7999,
19,2014,7998,
19,2014,8004,
19,2014,7997,
19,2014,7996,-77102.00
19,2014,7705,1140.00
19,2014,7704,
19,2014,7694,1140.00
19,2014,7693,606480.00
19,2014,7692,
19,2014,7691,48.00
19,2014,7690,133.00
19,2014,7689,151620.00
19,2014,7688,
19,2014,7687,
19,2014,7686,
19,2014,7685,
19,2014,7684,
19,2014,7683,
19,2014,7682,
19,2014,7681,
19,2014,7680,
19,2014,7679,
19,2014,7678,
